time,avg_electric_power_kw
138.000,165.600492
139.000,165.600492
140.000,165.600492
141.000,165.600492
142.000,165.600492
143.000,165.600492
144.000,165.600492
145.000,165.600492
146.000,165.600492
147.000,165.600492
148.000,165.600492
149.000,165.600492
150.000,165.600492
151.000,165.600492
152.000,165.600492
153.000,165.600492
154.000,165.600492
155.000,165.600492
156.000,165.600492
157.000,165.600492
158.000,165.600492
159.000,165.600492
160.000,165.600492
161.000,165.600492
162.000,165.600492
163.000,165.600492
164.000,165.600492
165.000,165.600492
166.000,165.600492
167.000,165.600492
168.000,165.600492
169.000,165.600492
170.000,165.600492
171.000,165.600492
172.000,165.600492
173.000,165.600492
174.000,165.600492
175.000,165.600492
176.000,165.600492
177.000,165.600492
178.000,165.600492
179.000,165.600492
180.000,165.600492
181.000,165.600492
182.000,165.600492
183.000,165.600492
184.000,165.600492
185.000,165.600492
186.000,165.600492
187.000,165.600492
188.000,165.600492
189.000,165.600492
190.000,165.600492
191.000,165.600492
192.000,165.600492
193.000,165.600492
194.000,165.600492
195.000,165.600492
196.000,165.600492
197.000,165.600492
198.000,165.600492
199.000,165.600492
200.000,165.600492
201.000,165.600492
202.000,165.600492
203.000,165.600492
204.000,165.600492
205.000,165.600492
206.000,165.600492
207.000,165.600492
208.000,165.600492
209.000,165.600492
210.000,165.600492
211.000,165.600492
212.000,165.600492
213.000,165.600492
214.000,165.600492
215.000,165.600492
216.000,165.600492
217.000,165.600492
218.000,165.600492
219.000,165.600492
220.000,165.600492
221.000,165.600492
222.000,165.600492
223.000,165.600492
224.000,165.600492
225.000,165.600492
226.000,165.600492
227.000,165.600492
228.000,165.600492
229.000,165.600492
230.000,165.600492
231.000,165.600492
232.000,165.600492
233.000,165.600492
234.000,289.005181
235.000,289.005181
236.000,289.005181
237.000,289.005181
238.000,289.005181
239.000,289.005181
240.000,289.005181
241.000,289.005181
242.000,289.005181
243.000,289.005181
244.000,289.005181
245.000,289.005181
246.000,289.005181
247.000,289.005181
248.000,289.005181
249.000,289.005181
250.000,289.005181
251.000,289.005181
252.000,289.005181
253.000,289.005181
254.000,289.005181
255.000,289.005181
256.000,289.005181
257.000,289.005181
258.000,289.005181
259.000,289.005181
260.000,289.005181
261.000,289.005181
262.000,289.005181
263.000,289.005181
264.000,289.005181
265.000,289.005181
266.000,289.005181
267.000,289.005181
268.000,289.005181
269.000,289.005181
270.000,289.005181
271.000,289.005181
272.000,289.005181
273.000,289.005181
274.000,289.005181
275.000,289.005181
276.000,289.005181
277.000,289.005181
278.000,289.005181
279.000,289.005181
280.000,289.005181
281.000,289.005181
282.000,289.005181
283.000,289.005181
284.000,289.005181
285.000,289.005181
286.000,289.005181
287.000,289.005181
288.000,289.005181
289.000,289.005181
290.000,289.005181
291.000,289.005181
292.000,289.005181
293.000,289.005181
294.000,289.005181
295.000,289.005181
296.000,289.005181
297.000,289.005181
298.000,289.005181
299.000,289.005181
300.000,289.005181
301.000,289.005181
302.000,289.005181
303.000,289.005181
304.000,289.005181
305.000,289.005181
306.000,289.005181
307.000,289.005181
308.000,289.005181
309.000,289.005181
310.000,289.005181
311.000,289.005181
312.000,289.005181
313.000,289.005181
314.000,289.005181
315.000,289.005181
316.000,289.005181
317.000,289.005181
318.000,289.005181
319.000,289.005181
320.000,289.005181
321.000,289.005181
322.000,289.005181
323.000,289.005181
324.000,289.005181
325.000,289.005181
326.000,289.005181
327.000,289.005181
328.000,289.005181
329.000,289.005181
330.000,289.005181
331.000,289.005181
332.000,289.005181
333.000,289.005181
334.000,289.005181
335.000,289.005181
336.000,289.005181
337.000,289.005181
338.000,289.005181
339.000,289.005181
340.000,289.005181
341.000,289.005181
342.000,289.005181
343.000,289.005181
344.000,289.005181
345.000,289.005181
346.000,289.005181
347.000,289.005181
348.000,289.005181
349.000,289.005181
350.000,289.005181
351.000,289.005181
352.000,289.005181
353.000,289.005181
354.000,289.005181
355.000,289.005181
356.000,289.005181
357.000,289.005181
358.000,289.005181
359.000,289.005181
360.000,289.005181
361.000,289.005181
362.000,289.005181
363.000,289.005181
364.000,289.005181
365.000,289.005181
366.000,289.005181
367.000,289.005181
368.000,289.005181
369.000,289.005181
370.000,289.005181
371.000,289.005181
372.000,289.005181
373.000,289.005181
374.000,289.005181
375.000,289.005181
376.000,289.005181
377.000,289.005181
378.000,289.005181
379.000,289.005181
380.000,289.005181
381.000,289.005181
382.000,289.005181
383.000,289.005181
384.000,289.005181
385.000,289.005181
386.000,289.005181
387.000,289.005181
388.000,289.005181
389.000,289.005181
390.000,289.005181
391.000,289.005181
392.000,289.005181
393.000,289.005181
394.000,289.005181
395.000,289.005181
396.000,289.005181
397.000,289.005181
398.000,289.005181
399.000,289.005181
400.000,289.005181
401.000,289.005181
402.000,289.005181
403.000,289.005181
404.000,289.005181
405.000,289.005181
406.000,289.005181
407.000,289.005181
408.000,289.005181
409.000,289.005181
410.000,289.005181
411.000,289.005181
412.000,289.005181
413.000,289.005181
414.000,289.005181
415.000,289.005181
416.000,289.005181
417.000,289.005181
418.000,289.005181
419.000,289.005181
420.000,289.005181
421.000,289.005181
422.000,289.005181
423.000,289.005181
424.000,289.005181
425.000,289.005181
426.000,289.005181
427.000,289.005181
428.000,289.005181
429.000,289.005181
430.000,289.005181
431.000,289.005181
432.000,289.005181
433.000,289.005181
434.000,289.005181
435.000,289.005181
436.000,289.005181
437.000,289.005181
438.000,289.005181
439.000,289.005181
440.000,289.005181
441.000,289.005181
442.000,289.005181
443.000,289.005181
444.000,289.005181
445.000,289.005181
446.000,289.005181
447.000,289.005181
448.000,289.005181
449.000,289.005181
450.000,289.005181
451.000,289.005181
452.000,289.005181
453.000,289.005181
454.000,289.005181
455.000,289.005181
456.000,289.005181
457.000,289.005181
458.000,289.005181
459.000,289.005181
460.000,289.005181
461.000,289.005181
462.000,289.005181
463.000,289.005181
464.000,289.005181
465.000,289.005181
466.000,289.005181
467.000,289.005181
468.000,289.005181
469.000,289.005181
470.000,289.005181
471.000,289.005181
472.000,289.005181
473.000,289.005181
474.000,289.005181
475.000,289.005181
476.000,289.005181
477.000,289.005181
478.000,289.005181
479.000,289.005181
480.000,289.005181
481.000,289.005181
482.000,289.005181
483.000,289.005181
484.000,289.005181
485.000,289.005181
486.000,289.005181
487.000,289.005181
488.000,289.005181
489.000,289.005181
490.000,289.005181
491.000,289.005181
492.000,289.005181
493.000,289.005181
494.000,289.005181
495.000,289.005181
496.000,289.005181
497.000,289.005181
498.000,289.005181
499.000,289.005181
500.000,289.005181
501.000,289.005181
502.000,289.005181
503.000,289.005181
504.000,289.005181
505.000,289.005181
506.000,289.005181
507.000,289.005181
508.000,289.005181
509.000,289.005181
510.000,289.005181
511.000,289.005181
512.000,289.005181
513.000,289.005181
514.000,289.005181
515.000,289.005181
516.000,289.005181
517.000,289.005181
518.000,289.005181
519.000,289.005181
520.000,289.005181
521.000,289.005181
522.000,289.005181
523.000,289.005181
524.000,289.005181
525.000,289.005181
526.000,289.005181
527.000,289.005181
528.000,289.005181
529.000,289.005181
530.000,289.005181
531.000,289.005181
532.000,289.005181
533.000,289.005181
534.000,289.005181
535.000,289.005181
536.000,289.005181
537.000,289.005181
538.000,289.005181
539.000,289.005181
540.000,289.005181
541.000,289.005181
542.000,289.005181
543.000,289.005181
544.000,289.005181
545.000,289.005181
546.000,289.005181
547.000,289.005181
548.000,289.005181
549.000,289.005181
550.000,289.005181
551.000,289.005181
552.000,289.005181
553.000,289.005181
554.000,289.005181
555.000,289.005181
556.000,289.005181
557.000,289.005181
558.000,289.005181
559.000,289.005181
560.000,289.005181
561.000,289.005181
562.000,289.005181
563.000,289.005181
564.000,289.005181
565.000,289.005181
566.000,289.005181
567.000,289.005181
568.000,289.005181
569.000,289.005181
570.000,289.005181
571.000,289.005181
572.000,289.005181
573.000,289.005181
574.000,289.005181
575.000,289.005181
576.000,289.005181
577.000,289.005181
578.000,289.005181
579.000,289.005181
580.000,289.005181
581.000,289.005181
582.000,289.005181
583.000,289.005181
584.000,289.005181
585.000,289.005181
586.000,289.005181
587.000,289.005181
588.000,289.005181
589.000,289.005181
590.000,289.005181
591.000,289.005181
592.000,289.005181
593.000,289.005181
594.000,289.005181
595.000,289.005181
596.000,289.005181
597.000,289.005181
598.000,289.005181
599.000,289.005181
600.000,289.005181
601.000,289.005181
602.000,289.005181
603.000,289.005181
604.000,289.005181
605.000,289.005181
606.000,289.005181
607.000,289.005181
608.000,289.005181
609.000,289.005181
610.000,289.005181
611.000,289.005181
612.000,289.005181
613.000,289.005181
614.000,289.005181
615.000,289.005181
616.000,289.005181
617.000,289.005181
618.000,289.005181
619.000,289.005181
620.000,289.005181
621.000,289.005181
622.000,289.005181
623.000,289.005181
624.000,289.005181
625.000,289.005181
626.000,289.005181
627.000,289.005181
628.000,289.005181
629.000,289.005181
630.000,289.005181
631.000,289.005181
632.000,289.005181
633.000,289.005181
634.000,289.005181
635.000,289.005181
636.000,289.005181
637.000,289.005181
638.000,289.005181
639.000,289.005181
640.000,289.005181
641.000,289.005181
642.000,289.005181
643.000,289.005181
644.000,289.005181
645.000,289.005181
646.000,289.005181
647.000,289.005181
648.000,289.005181
649.000,289.005181
650.000,289.005181
651.000,289.005181
652.000,289.005181
653.000,289.005181
654.000,289.005181
655.000,289.005181
656.000,289.005181
657.000,289.005181
658.000,289.005181
659.000,289.005181
660.000,289.005181
661.000,289.005181
662.000,289.005181
663.000,289.005181
664.000,289.005181
665.000,289.005181
666.000,289.005181
667.000,289.005181
668.000,289.005181
669.000,289.005181
670.000,289.005181
671.000,289.005181
672.000,289.005181
673.000,289.005181
674.000,289.005181
675.000,289.005181
676.000,289.005181
677.000,289.005181
678.000,289.005181
679.000,289.005181
680.000,289.005181
681.000,289.005181
682.000,289.005181
683.000,289.005181
684.000,289.005181
685.000,289.005181
686.000,289.005181
687.000,289.005181
688.000,289.005181
689.000,289.005181
690.000,289.005181
691.000,289.005181
692.000,289.005181
693.000,289.005181
694.000,289.005181
695.000,289.005181
696.000,289.005181
697.000,289.005181
698.000,289.005181
699.000,289.005181
700.000,289.005181
701.000,289.005181
702.000,289.005181
703.000,289.005181
704.000,289.005181
705.000,289.005181
706.000,289.005181
707.000,289.005181
708.000,289.005181
709.000,289.005181
710.000,289.005181
711.000,289.005181
712.000,289.005181
713.000,289.005181
714.000,289.005181
715.000,289.005181
716.000,289.005181
717.000,289.005181
718.000,289.005181
719.000,289.005181
720.000,289.005181
721.000,289.005181
722.000,289.005181
723.000,289.005181
724.000,289.005181
725.000,289.005181
726.000,289.005181
727.000,289.005181
728.000,289.005181
729.000,289.005181
730.000,289.005181
731.000,289.005181
732.000,289.005181
733.000,289.005181
734.000,289.005181
735.000,289.005181
736.000,289.005181
737.000,289.005181
738.000,289.005181
739.000,289.005181
740.000,289.005181
741.000,289.005181
742.000,289.005181
743.000,289.005181
744.000,289.005181
745.000,289.005181
746.000,289.005181
747.000,289.005181
748.000,289.005181
749.000,289.005181
750.000,289.005181
751.000,289.005181
752.000,289.005181
753.000,289.005181
754.000,289.005181
755.000,289.005181
756.000,289.005181
757.000,289.005181
758.000,289.005181
759.000,289.005181
760.000,289.005181
761.000,289.005181
762.000,289.005181
763.000,289.005181
764.000,289.005181
765.000,289.005181
766.000,289.005181
767.000,289.005181
768.000,289.005181
769.000,289.005181
770.000,289.005181
771.000,289.005181
772.000,289.005181
773.000,289.005181
774.000,289.005181
775.000,289.005181
776.000,289.005181
777.000,289.005181
778.000,289.005181
779.000,289.005181
780.000,289.005181
781.000,289.005181
782.000,289.005181
783.000,289.005181
784.000,289.005181
785.000,289.005181
786.000,289.005181
787.000,289.005181
788.000,289.005181
789.000,289.005181
790.000,289.005181
791.000,289.005181
792.000,289.005181
793.000,289.005181
794.000,289.005181
795.000,289.005181
796.000,289.005181
797.000,289.005181
798.000,289.005181
799.000,289.005181
800.000,289.005181
801.000,289.005181
802.000,289.005181
803.000,289.005181
804.000,289.005181
805.000,289.005181
806.000,289.005181
807.000,289.005181
808.000,289.005181
809.000,289.005181
810.000,289.005181
811.000,289.005181
812.000,289.005181
813.000,289.005181
814.000,289.005181
815.000,289.005181
816.000,289.005181
817.000,289.005181
818.000,289.005181
819.000,289.005181
820.000,289.005181
821.000,289.005181
822.000,289.005181
823.000,289.005181
824.000,289.005181
825.000,289.005181
826.000,289.005181
827.000,289.005181
828.000,289.005181
829.000,289.005181
830.000,289.005181
831.000,289.005181
832.000,289.005181
833.000,289.005181
834.000,289.005181
835.000,289.005181
836.000,289.005181
837.000,289.005181
838.000,289.005181
839.000,289.005181
840.000,289.005181
841.000,289.005181
842.000,289.005181
843.000,289.005181
844.000,289.005181
845.000,289.005181
846.000,289.005181
847.000,289.005181
848.000,289.005181
849.000,289.005181
850.000,289.005181
851.000,289.005181
852.000,289.005181
853.000,289.005181
854.000,289.005181
855.000,289.005181
856.000,289.005181
857.000,289.005181
858.000,289.005181
859.000,289.005181
860.000,289.005181
861.000,289.005181
862.000,289.005181
863.000,289.005181
864.000,289.005181
865.000,289.005181
866.000,289.005181
867.000,289.005181
868.000,289.005181
869.000,289.005181
870.000,289.005181
871.000,289.005181
872.000,289.005181
873.000,289.005181
874.000,289.005181
875.000,289.005181
876.000,289.005181
877.000,289.005181
878.000,289.005181
879.000,289.005181
880.000,289.005181
881.000,289.005181
882.000,289.005181
883.000,289.005181
884.000,289.005181
885.000,289.005181
886.000,289.005181
887.000,289.005181
888.000,289.005181
889.000,289.005181
890.000,289.005181
891.000,289.005181
892.000,289.005181
893.000,289.005181
894.000,289.005181
895.000,289.005181
896.000,289.005181
897.000,289.005181
898.000,289.005181
899.000,289.005181
900.000,289.005181
901.000,289.005181
902.000,289.005181
903.000,289.005181
904.000,289.005181
905.000,289.005181
906.000,289.005181
907.000,289.005181
908.000,289.005181
909.000,289.005181
910.000,289.005181
911.000,289.005181
912.000,289.005181
913.000,289.005181
914.000,289.005181
915.000,289.005181
916.000,289.005181
917.000,289.005181
918.000,289.005181
919.000,289.005181
920.000,289.005181
921.000,289.005181
922.000,289.005181
923.000,289.005181
924.000,289.005181
925.000,289.005181
926.000,289.005181
927.000,289.005181
928.000,289.005181
929.000,289.005181
930.000,289.005181
931.000,289.005181
932.000,289.005181
933.000,289.005181
934.000,289.005181
935.000,289.005181
936.000,289.005181
937.000,289.005181
938.000,289.005181
939.000,289.005181
940.000,289.005181
941.000,289.005181
942.000,289.005181
943.000,289.005181
944.000,289.005181
945.000,289.005181
946.000,289.005181
947.000,289.005181
948.000,289.005181
949.000,289.005181
950.000,289.005181
951.000,289.005181
952.000,289.005181
953.000,289.005181
954.000,289.005181
955.000,289.005181
956.000,289.005181
957.000,289.005181
958.000,289.005181
959.000,289.005181
960.000,289.005181
961.000,289.005181
962.000,289.005181
963.000,289.005181
964.000,289.005181
965.000,289.005181
966.000,289.005181
967.000,289.005181
968.000,289.005181
969.000,289.005181
970.000,289.005181
971.000,289.005181
972.000,289.005181
973.000,289.005181
974.000,289.005181
975.000,289.005181
976.000,289.005181
977.000,289.005181
978.000,289.005181
979.000,289.005181
980.000,289.005181
981.000,289.005181
982.000,289.005181
983.000,289.005181
984.000,289.005181
985.000,289.005181
986.000,289.005181
987.000,289.005181
988.000,289.005181
989.000,289.005181
990.000,289.005181
991.000,289.005181
992.000,289.005181
993.000,289.005181
994.000,289.005181
995.000,289.005181
996.000,289.005181
997.000,289.005181
998.000,289.005181
999.000,289.005181
1000.000,289.005181
1001.000,289.005181
1002.000,289.005181
1003.000,289.005181
1004.000,289.005181
1005.000,289.005181
1006.000,289.005181
1007.000,289.005181
1008.000,289.005181
1009.000,289.005181
1010.000,289.005181
1011.000,289.005181
1012.000,289.005181
1013.000,289.005181
1014.000,289.005181
1015.000,289.005181
1016.000,289.005181
1017.000,289.005181
1018.000,289.005181
1019.000,289.005181
1020.000,289.005181
1021.000,289.005181
1022.000,289.005181
1023.000,289.005181
1024.000,289.005181
1025.000,289.005181
1026.000,289.005181
1027.000,289.005181
1028.000,289.005181
1029.000,289.005181
1030.000,289.005181
1031.000,289.005181
1032.000,289.005181
1033.000,289.005181
1034.000,289.005181
1035.000,289.005181
1036.000,289.005181
1037.000,289.005181
1038.000,289.005181
1039.000,289.005181
1040.000,289.005181
1041.000,289.005181
1042.000,289.005181
1043.000,289.005181
1044.000,289.005181
1045.000,289.005181
1046.000,289.005181
1047.000,289.005181
1048.000,289.005181
1049.000,289.005181
1050.000,289.005181
1051.000,289.005181
1052.000,289.005181
1053.000,289.005181
1054.000,289.005181
1055.000,289.005181
1056.000,289.005181
1057.000,289.005181
1058.000,289.005181
1059.000,289.005181
1060.000,289.005181
1061.000,289.005181
1062.000,289.005181
1063.000,289.005181
1064.000,289.005181
1065.000,289.005181
1066.000,289.005181
1067.000,289.005181
1068.000,289.005181
1069.000,289.005181
1070.000,289.005181
1071.000,289.005181
1072.000,289.005181
1073.000,289.005181
1074.000,289.005181
1075.000,289.005181
1076.000,289.005181
1077.000,289.005181
1078.000,289.005181
1079.000,289.005181
1080.000,289.005181
1081.000,289.005181
1082.000,289.005181
1083.000,289.005181
1084.000,289.005181
1085.000,289.005181
1086.000,289.005181
1087.000,289.005181
1088.000,289.005181
1089.000,289.005181
1090.000,289.005181
1091.000,289.005181
1092.000,289.005181
1093.000,289.005181
1094.000,289.005181
1095.000,289.005181
1096.000,289.005181
1097.000,289.005181
1098.000,289.005181
1099.000,289.005181
1100.000,289.005181
1101.000,289.005181
1102.000,289.005181
1103.000,289.005181
1104.000,289.005181
1105.000,289.005181
1106.000,289.005181
1107.000,289.005181
1108.000,289.005181
1109.000,289.005181
1110.000,289.005181
1111.000,289.005181
1112.000,289.005181
1113.000,289.005181
1114.000,289.005181
1115.000,289.005181
1116.000,289.005181
1117.000,289.005181
1118.000,289.005181
1119.000,289.005181
1120.000,289.005181
1121.000,289.005181
1122.000,289.005181
1123.000,289.005181
1124.000,289.005181
1125.000,289.005181
1126.000,289.005181
1127.000,289.005181
1128.000,289.005181
1129.000,289.005181
1130.000,289.005181
1131.000,289.005181
1132.000,289.005181
1133.000,289.005181
1134.000,289.005181
1135.000,289.005181
1136.000,289.005181
1137.000,289.005181
1138.000,289.005181
1139.000,289.005181
1140.000,289.005181
1141.000,289.005181
1142.000,289.005181
1143.000,289.005181
1144.000,289.005181
1145.000,289.005181
1146.000,289.005181
1147.000,289.005181
1148.000,289.005181
1149.000,289.005181
1150.000,289.005181
1151.000,289.005181
1152.000,289.005181
1153.000,289.005181
1154.000,289.005181
1155.000,289.005181
1156.000,289.005181
1157.000,289.005181
1158.000,289.005181
1159.000,289.005181
1160.000,289.005181
1161.000,289.005181
1162.000,289.005181
1163.000,289.005181
1164.000,289.005181
1165.000,289.005181
1166.000,289.005181
1167.000,289.005181
1168.000,289.005181
1169.000,289.005181
1170.000,289.005181
1171.000,289.005181
1172.000,289.005181
1173.000,289.005181
1174.000,289.005181
1175.000,289.005181
1176.000,289.005181
1177.000,289.005181
1178.000,289.005181
1179.000,289.005181
1180.000,289.005181
1181.000,289.005181
1182.000,289.005181
1183.000,289.005181
1184.000,289.005181
1185.000,289.005181
1186.000,289.005181
1187.000,289.005181
1188.000,289.005181
1189.000,289.005181
1190.000,289.005181
1191.000,289.005181
1192.000,289.005181
1193.000,289.005181
1194.000,289.005181
1195.000,289.005181
1196.000,289.005181
1197.000,289.005181
1198.000,289.005181
1199.000,289.005181
1200.000,289.005181
1201.000,289.005181
1202.000,289.005181
1203.000,289.005181
1204.000,289.005181
1205.000,289.005181
1206.000,289.005181
1207.000,289.005181
1208.000,289.005181
1209.000,289.005181
1210.000,289.005181
1211.000,289.005181
1212.000,289.005181
1213.000,289.005181
1214.000,289.005181
1215.000,289.005181
1216.000,289.005181
1217.000,289.005181
1218.000,289.005181
1219.000,289.005181
1220.000,289.005181
1221.000,289.005181
1222.000,289.005181
1223.000,289.005181
1224.000,289.005181
1225.000,289.005181
1226.000,289.005181
1227.000,289.005181
1228.000,289.005181
1229.000,289.005181
1230.000,289.005181
1231.000,289.005181
1232.000,289.005181
1233.000,289.005181
1234.000,289.005181
1235.000,289.005181
1236.000,289.005181
1237.000,289.005181
1238.000,289.005181
1239.000,289.005181
1240.000,289.005181
1241.000,289.005181
1242.000,289.005181
1243.000,289.005181
1244.000,289.005181
1245.000,289.005181
1246.000,289.005181
1247.000,289.005181
1248.000,289.005181
1249.000,289.005181
1250.000,289.005181
1251.000,289.005181
1252.000,289.005181
1253.000,289.005181
1254.000,289.005181
1255.000,289.005181
1256.000,289.005181
1257.000,289.005181
1258.000,289.005181
1259.000,289.005181
1260.000,289.005181
1261.000,289.005181
1262.000,289.005181
1263.000,289.005181
1264.000,289.005181
1265.000,289.005181
1266.000,289.005181
1267.000,289.005181
1268.000,289.005181
1269.000,289.005181
1270.000,289.005181
1271.000,289.005181
1272.000,289.005181
1273.000,289.005181
1274.000,289.005181
1275.000,289.005181
1276.000,289.005181
1277.000,289.005181
1278.000,289.005181
1279.000,289.005181
1280.000,289.005181
1281.000,289.005181
1282.000,289.005181
1283.000,289.005181
1284.000,289.005181
1285.000,289.005181
1286.000,289.005181
1287.000,289.005181
1288.000,289.005181
1289.000,289.005181
1290.000,289.005181
1291.000,289.005181
1292.000,289.005181
1293.000,289.005181
1294.000,289.005181
1295.000,289.005181
1296.000,289.005181
1297.000,289.005181
1298.000,289.005181
1299.000,289.005181
1300.000,289.005181
1301.000,289.005181
1302.000,289.005181
1303.000,289.005181
1304.000,289.005181
1305.000,289.005181
1306.000,289.005181
1307.000,289.005181
1308.000,289.005181
1309.000,289.005181
1310.000,289.005181
1311.000,289.005181
1312.000,289.005181
1313.000,289.005181
1314.000,289.005181
1315.000,289.005181
1316.000,289.005181
1317.000,289.005181
1318.000,289.005181
1319.000,289.005181
1320.000,289.005181
1321.000,289.005181
1322.000,289.005181
1323.000,289.005181
1324.000,289.005181
1325.000,289.005181
1326.000,289.005181
1327.000,289.005181
1328.000,289.005181
1329.000,289.005181
1330.000,289.005181
1331.000,289.005181
1332.000,289.005181
1333.000,289.005181
1334.000,289.005181
1335.000,289.005181
1336.000,289.005181
1337.000,289.005181
1338.000,289.005181
1339.000,289.005181
1340.000,289.005181
1341.000,289.005181
1342.000,289.005181
1343.000,289.005181
1344.000,289.005181
1345.000,289.005181
1346.000,289.005181
1347.000,289.005181
1348.000,289.005181
1349.000,289.005181
1350.000,289.005181
1351.000,289.005181
1352.000,289.005181
1353.000,289.005181
1354.000,289.005181
1355.000,289.005181
1356.000,289.005181
1357.000,289.005181
1358.000,289.005181
1359.000,289.005181
1360.000,289.005181
1361.000,289.005181
1362.000,289.005181
1363.000,289.005181
1364.000,289.005181
1365.000,289.005181
1366.000,289.005181
1367.000,289.005181
1368.000,289.005181
1369.000,289.005181
1370.000,289.005181
1371.000,289.005181
1372.000,289.005181
1373.000,289.005181
1374.000,289.005181
1375.000,289.005181
1376.000,289.005181
1377.000,100.013659
1378.000,100.013659
1379.000,100.013659
1380.000,100.013659
1381.000,100.013659
1382.000,100.013659
1383.000,100.013659
1384.000,100.013659
1385.000,100.013659
1386.000,100.013659
1387.000,100.013659
1388.000,100.013659
1389.000,100.013659
1390.000,100.013659
1391.000,100.013659
1392.000,100.013659
1393.000,100.013659
1394.000,100.013659
1395.000,100.013659
1396.000,100.013659
1397.000,100.013659
1398.000,100.013659
1399.000,100.013659
1400.000,100.013659
1401.000,100.013659
1402.000,100.013659
1403.000,100.013659
1404.000,100.013659
1405.000,100.013659
1406.000,100.013659
1407.000,100.013659
1408.000,100.013659
1409.000,100.013659
1410.000,100.013659
1411.000,100.013659
1412.000,100.013659
1413.000,100.013659
1414.000,100.013659
1415.000,100.013659
1416.000,100.013659
1417.000,100.013659
1418.000,100.013659
1419.000,100.013659
1420.000,100.013659
1421.000,100.013659
1422.000,100.013659
1423.000,100.013659
1424.000,100.013659
1425.000,100.013659
1426.000,100.013659
1427.000,100.013659
1428.000,100.013659
1429.000,100.013659
1430.000,100.013659
1431.000,100.013659
1432.000,100.013659
1433.000,100.013659
1434.000,100.013659
1435.000,100.013659
1436.000,100.013659
1437.000,100.013659
1438.000,100.013659
1439.000,100.013659
1440.000,100.013659
1441.000,100.013659
1442.000,100.013659
1443.000,100.013659
1444.000,100.013659
1445.000,100.013659
1446.000,100.013659
1447.000,100.013659
1448.000,100.013659
1449.000,100.013659
1450.000,100.013659
1451.000,100.013659
1452.000,100.013659
1453.000,100.013659
1454.000,100.013659
1455.000,100.013659
1456.000,100.013659
1457.000,100.013659
1458.000,100.013659
1459.000,100.013659
1460.000,100.013659
1461.000,100.013659
1462.000,100.013659
1463.000,100.013659
1464.000,100.013659
1465.000,100.013659
1466.000,100.013659
1467.000,100.013659
1468.000,100.013659
1469.000,100.013659
1470.000,100.013659
1471.000,100.013659
1472.000,100.013659
1473.000,100.013659
1474.000,100.013659
1475.000,100.013659
1476.000,100.013659
1477.000,100.013659
1478.000,100.013659
1479.000,100.013659
1480.000,100.013659
1481.000,100.013659
1482.000,100.013659
1483.000,100.013659
1484.000,100.013659
1485.000,100.013659
1486.000,100.013659
1487.000,100.013659
1488.000,100.013659
1489.000,100.013659
1490.000,100.013659
1491.000,100.013659
1492.000,100.013659
1493.000,100.013659
1494.000,100.013659
1495.000,100.013659
1496.000,100.013659
